course_id,course_title,url,price,num_subscribers,num_reviews,num_lectures,level,Rating,content_duration,published_timestamp,subject
348116,Photoshop In-Depth: Master all of Photoshop's Tools Easily,https://www.udemy.com/photoshop-tools/,0,53851,1779,45,All Levels,0.69,4.5,2014-11-30T04:22:11Z,Graphic Design
17349,Figure Drawing From Life Using The Reilly Technique.,https://www.udemy.com/figure-drawing-from-life-using-the-reilly-technique/,0,47811,1041,22,Beginner Level,0.11,2.5,2012-05-09T18:14:57Z,Graphic Design
399938,Professional Logo Design in Adobe Illustrator,https://www.udemy.com/professional-logo-design-crash-course/,0,44044,1563,45,Beginner Level,0.89,7.5,2015-01-22T11:18:06Z,Graphic Design
820194,Photoshop for Entrepreneurs - Design 11 Practical Projects,https://www.udemy.com/photoshop-for-entrepreneurs/,200,36288,737,63,All Levels,0.96,5,2016-06-09T01:57:03Z,Graphic Design
249126,Logo Design Essentials,https://www.udemy.com/logo-design/,20,33205,481,12,Beginner Level,0.88,0.7,2014-06-30T03:09:27Z,Graphic Design
874012,The Ultimate Drawing Course - Beginner to Advanced,https://www.udemy.com/the-ultimate-drawing-course-beginner-to-advanced/,150,26742,2379,62,Beginner Level,0.24,11,2017-01-23T00:20:05Z,Graphic Design
385462,Logo Designing for Your Business in an Hour,https://www.udemy.com/logo-designing-side-business/,20,25277,311,16,Beginner Level,0.38,1,2015-01-05T10:43:48Z,Graphic Design
178044,How To Make Graphics For A Website,https://www.udemy.com/how-to-make-graphics-for-a-website/,200,24857,35,11,All Levels,0.89,1.5,2014-03-15T21:53:19Z,Graphic Design
22445,Learn to Design a Letterhead - A Beginners Course,https://www.udemy.com/learn-to-design-a-letterhead/,0,24687,423,13,All Levels,0.11,0.7333333333,2012-10-10T23:34:55Z,Graphic Design
660876,Graphic Design - An Overview of the Field,https://www.udemy.com/graphic-design-secrets/,0,23229,2215,12,All Levels,0.53,1,2015-11-09T19:10:57Z,Graphic Design
897238,Canva Graphics Design for Entrepreneurs - Design 11 Projects,https://www.udemy.com/canva-graphic-design-course/,200,18303,202,54,All Levels,0.81,3.5,2016-07-23T00:41:07Z,Graphic Design
62721,Anatomy for Figure Drawing: Mastering the Human Figure,https://www.udemy.com/anatomy-for-figure-drawing-and-comics/,95,15500,754,65,Beginner Level,0.41,68.5,2013-10-16T11:37:30Z,Graphic Design
749542,Graphic Design Bootcamp,https://www.udemy.com/graphic-design-for-beginners/,200,15276,1740,65,All Levels,0.65,8,2016-05-13T00:03:03Z,Graphic Design
573064,Photoshop in Ease: Create World Amazing  Graphic Designs,https://www.udemy.com/photoshop-knights-become-a-professional-in-no-time/,20,14440,182,26,Beginner Level,0.2,3,2015-08-13T21:17:34Z,Graphic Design
1120554,Canva Graphics Design Essential Training For Everyone,https://www.udemy.com/canva-graphics-design-essential-training/,200,12340,124,46,Beginner Level,0.88,2.5,2017-03-07T03:54:27Z,Graphic Design
47004,Photoshop Course: Design an eBook Cover in Photoshop,https://www.udemy.com/ebook-cover-design/,50,11893,69,40,All Levels,0.27,3,2013-04-25T17:04:18Z,Graphic Design
20461,How to Design a Logo - a Beginners Course,https://www.udemy.com/how-to-design-a-logo-a-beginners-course/,30,10875,650,41,All Levels,0.8,2.5,2012-07-25T13:41:42Z,Graphic Design
364986,Apple Watch Design,https://www.udemy.com/apple-watch-design/,20,9847,24,35,All Levels,0.94,4,2014-12-29T04:59:24Z,Graphic Design
693812,Master App Icon Design for iPhone (IOS) & Android Devices,https://www.udemy.com/how-to-design-ios-app-icons/,25,9464,329,43,All Levels,0.18,2,2015-12-21T18:57:07Z,Graphic Design
1145736,Create Professional Looking Infographics With No Experience,https://www.udemy.com/create-professional-looking-infographics/,180,9367,104,21,All Levels,0.11,2,2017-03-21T19:00:13Z,Graphic Design
28556,Discover How to Draw and paint Comics,https://www.udemy.com/learn-to-draw-and-paint/,65,8901,424,85,Beginner Level,0.61,62,2012-11-21T22:03:54Z,Graphic Design
627782,Learn Illustrator By Recreating Top 3 Logos - Beginner Guide,https://www.udemy.com/learn-illustrator/,0,8786,245,11,All Levels,0.88,1,2015-10-04T19:36:34Z,Graphic Design
416548,Logo Design Masterclass: Learn Logo Design + Illustrator,https://www.udemy.com/become-a-professional-logo-designer/,200,8196,479,85,All Levels,0.48,6.5,2015-08-18T18:56:04Z,Graphic Design
371074,Sketch 3 from A to Z: Become an App Designer,https://www.udemy.com/learnsketch3/,75,7282,1629,42,All Levels,0.32,3.5,2015-01-03T08:21:48Z,Graphic Design
520468,Canva : Graphic Design Theory Volume1,https://www.udemy.com/canva-course-graphic-design-theory-in-social-media-volume-1/,200,6975,122,29,All Levels,0.32,2.5,2015-06-05T21:37:33Z,Graphic Design
1094930,DIY Design Professional Web Banners in Photoshop 4 Beginners,https://www.udemy.com/design-professional-web-banners-in-photoshop-for-beginners/,200,6944,30,24,All Levels,0.89,1,2017-02-01T15:44:11Z,Graphic Design
396204,Graphic Design Masterclass: Learn Graphic Design in Projects,https://www.udemy.com/graphic-design/,95,6858,382,41,All Levels,0.15,3.5,2015-11-09T21:17:04Z,Graphic Design
755680,Draw a realistic Fantail using pencil,https://www.udemy.com/draw-a-realistic-fantail-using-pencil/,0,6754,109,20,All Levels,0.38,1,2016-02-11T22:05:05Z,Graphic Design
371490,Graphic Design: Create Animated GIF Ad Banners in Photoshop,https://www.udemy.com/create-cool-animated-gif-advertising-banners-with-photoshop/,20,6612,44,20,All Levels,0.84,1,2014-12-19T22:46:05Z,Graphic Design
611804,Primeros Pasos con Photoshop CC,https://www.udemy.com/felinu-primeros-pasos-con-photoshop/,0,6429,654,31,All Levels,0.71,2.5,2015-09-23T15:30:59Z,Graphic Design
1228900,Learn Professional Book-Cover Designing Photoshop 4 Beginner,https://www.udemy.com/learn-professional-book-cover-designing-photoshop/,200,6428,21,54,All Levels,0.54,3,2017-06-13T16:13:33Z,Graphic Design
